350.42301184433165, 20.9375
375.46531302876485, 40.83333333333333
400.50761421319794, 63.645833333333336
425.54991539763114, 74.16666666666667
450.59221658206434, 77.08333333333333
474.9576988155668, 80
500, 79.58333333333334
525.0423011844332, 77.1875
550.0846023688663, 72.08333333333334
575.1269035532995, 66.25
600.1692047377326, 60.10416666666667
625.2115059221658, 53.95833333333333
650.253807106599, 48.020833333333336
675.2961082910322, 43.02083333333334
700.3384094754654, 36.45833333333334
725.3807106598986, 31.5625
750.4230118443318, 27.29166666666667
774.7884940778342, 22.604166666666657
799.8307952622674, 19.375
825.5499153976311, 15.833333333333343
850.5922165820643, 13.645833333333329
874.9576988155668, 11.979166666666671
900, 8.750000000000014
925.0423011844332, 5.9375
950.0846023688664, 5.104166666666657
975.1269035532996, 3.2291666666666714
1000.1692047377326, 2.187500000000014
1025.2115059221658, 1.5625
1050.253807106599, 0.7291666666666714
1075.2961082910322, 0.5208333333333286
1099.6615905245346, 0.3125
